,Project,,(C) TeachersPetBot,,,
,Links,,https://github.com/qchen59/TeachersPetBot,,,
,,,Yes / No,Score,Evidence,Notes
,,,,,,
,Total Score:,,,167,,
,,,,,,
,Video,,Yes,2,https://www.youtube.com/watch?v=tExF88LHqgE,
,Workload is spread over the whole team,,Yes,2,https://github.com/qchen59/TeachersPetBot/graphs/contributors?from=2021-09-06&to=2021-12-15&type=c,
,Number of commits,,Yes,3,https://github.com/qchen59/TeachersPetBot/graphs/contributors?from=2021-09-06&to=2021-12-15&type=c,367 total Commits
,Number of commits: by different people,,Yes,3,https://github.com/qchen59/TeachersPetBot/graphs/contributors?from=2021-09-06&to=2021-12-15&type=c,
,Issues reports,,Yes,3,https://github.com/qchen59/TeachersPetBot/issues,26 Issues Total
,Issues are being closed,,Yes,2,https://github.com/qchen59/TeachersPetBot/issues,16 Issues are closed
,DOI badge,,Yes,3,https://zenodo.org/record/5754786,
,"Docs: doco generated, format not ugly",,Yes,2,https://github.com/qchen59/TeachersPetBot/blob/main/README.md,
,Docs: what: point descriptions of each class/function (in isolation),,Yes,3,https://github.com/qchen59/TeachersPetBot/blob/main/src/office_hours.py,Similar Comments on all the files
,"Docs: how: for common use cases X,Y,Z mini-tutorials showing worked examples on how to do X,Y,Z",,Yes,2,https://github.com/qchen59/TeachersPetBot/blob/main/README.md,Kindof in the middle of the ReadME file
,"Docs: why: docs tell a story, motivate the whole thing, deliver a punchline that makes you want to rush out and use the thing",,Yes,1,https://github.com/qchen59/TeachersPetBot/blob/main/README.md,Docs are good but inconsistent.
,"Docs: short video, animated, hosted on your repo. That convinces people why they want to work on your code.",,Yes,2,https://github.com/qchen59/TeachersPetBot/blob/main/README.md,
,Use of version control tools,,Yes,3,,
,Use of style checkers,,Yes,2,https://github.com/shikhanair/TeachersPetBot/blob/main/.pylintrc,
,Use of code formatters.,,Yes,2,https://github.com/shikhanair/TeachersPetBot/blob/main/.pylintrc,
,Use of syntax checkers.,,Yes,2,https://github.com/shikhanair/TeachersPetBot/blob/main/.pylintrc,
,Use of code coverage,,Yes,2,https://github.com/shikhanair/TeachersPetBot/blob/main/.pylintrc,
,Other automated analysis tools,,Yes,2,codecov tool,
,Test cases exist,,Yes,3,https://github.com/qchen59/TeachersPetBot/tree/main/test,
,Test cases are routinely executed,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/.github/workflows/test.yml,
,The files CONTRIBUTING.md lists coding standards and lots of tips on how to extend the system without screwing things up,,Yes,3,https://github.com/qchen59/TeachersPetBot/blob/main/CONTRIBUTING.md,
,Issues are discussed before they are closed,,No,1,https://github.com/qchen59/TeachersPetBot/issues?q=is%3Aissue+is%3Aclosed,Issues are described but not discussed.
,Chat channel: exists,,No,0,,Can't find any chat channels
,Test cases: a large proportion of the issues related to handling failing cases.,,Yes,2,https://github.com/qchen59/TeachersPetBot/tree/main/test,
,Evidence that the whole team is using the same tools: everyone can get to all tools and files,,Yes,3,Everyone is using Github and the associated tools with the project.,
,"Evidence that the whole team is using the same tools (e.g. config files in the repo, updated by lots of different people)",,Yes,3,The commit graph shows everyone has worked on the project with up to date config setups.,
,"Evidence that the whole team is using the same tools (e.g. tutor can ask anyone to share screen, they demonstrate the system running on their computer)",,Yes,3,Since the Repo is shared by everyone it has same code for all team members.,
,Evidence that the members of the team are working across multiple places in the code base,,Yes,3,,
,Short release cycles,,,,,
,Is your software’s architecture and design modular?,,Yes,2,https://github.com/qchen59/TeachersPetBot,
,Does your software use an accepted coding standard or convention?,,Yes,2,,
,"Does your software allow data to be imported and exported using open data formats? (e.g. GIF, SVG, HTML, XML, tar, zip, CSV, JSON, NetCDF, or domain specific ones)",,No,0,N/A,
,Does your software allow communications using open communications protocols?,,No,0,N/A,
,Is your software cross-platform compatible?,,Yes,2,Compatible on Discord all Application,
,Does your software adhere to appropriate accessibility conventions or standards?,,No,0,,
,Is your source code stored in a repository under revision control?,,Yes,3,https://github.com/qchen59/TeachersPetBot/tree/main,
,Is each source code release a snapshot of the repository?,,Yes,3,https://github.com/qchen59/TeachersPetBot/releases,
,Are releases tagged in the repository?,,Yes,3,https://github.com/qchen59/TeachersPetBot/tags,
,Is there a branch of the repository that is always stable?,,Yes,2,https://github.com/qchen59/TeachersPetBot/tree/main,
,Do you back-up your repository?,,Yes,3,Github Repo and also a local copy in developers machines,
,Do you provide publicly-available instructions for building your software from the source code?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/Installation.md,
,"Can you build, or package, your software using an automated tool?",,No,0,,
,Do you provide publicly-available instructions for deploying your software?,,No,0,,
,Does your documentation list all third-party dependencies?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/requirements.txt,
,Does your documentation list the version number for all third-party dependencies?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/requirements.txt,
,"Does your software list the web address, and licences for all third-party dependencies and say whether the dependencies are mandatory or optional?",,No,0,,
,Can you download dependencies using a dependency management tool or package manager?,,Yes,3,pip is the python package manager used.,
,Do you have tests that can be run after your software has been built or deployed to show whether the build or deployment has been successful?,,Yes,3,https://github.com/qchen59/TeachersPetBot/tree/main/test,
,Do you have an automated test suite for your software?,,No,0,,
,Do you have a framework to periodically (e.g. nightly) run your tests on the latest version of the source code?,,No,0,I see no GitHub Workflows or Caches.,
,"Do you use continuous integration, automatically running tests whenever changes are made to your source code?",,No,0,,
,Are your test results publicly visible?,,No,0,,
,Are all manually-run tests documented?,,Yes,1,Partially documented,
,"Does your project have resources (e.g. blog, Twitter, RSS feed, Facebook page, wiki, mailing list) that are regularly updated with information about your software?
e.g. release announcements, publications, workshops, conference presentations",,No,0,,
,Does your website state how many projects and users are associated with your project?,,Yes,1,It's on the repository,
,Do you provide success stories on your website?,,No,0,,
,Do you list your important partners and collaborators on your website?,,No,0,,
,Do you list your project's publications on your website or link to a resource where these are available?,,No,0,,
,Do you list third-party publications that refer to your software on your website or link to a resource where these are available?,,No,0,,
,Can users subscribe to notifications to changes to your source code repository?,,Yes,3,It's a Github feature.,
,"If your software is developed as an open source project (and, not just a project developing open source software), do you have a governance model?",,Yes,3,,
,"Do you accept contributions (e.g. bug fixes, enhancements, documentation updates, tutorials) from people who are not part of your project?",,Yes,3,https://github.com/qchen59/TeachersPetBot/graphs/contributors,
,Do you have a contributions policy?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/CONTRIBUTING.md,
,Is your contributions' policy publicly available?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/CONTRIBUTING.md,
,Do contributors keep the copyright/IP of their contributions?,,No,1,Project under MIT License,
,Does your website and documentation clearly state the copyright owners of your software and documentation?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/LICENSE,
,Does each of your source code files include a copyright statement?,,No,0,,
,Does your website and documentation clearly state the licence of your software?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/LICENSE,
,Is your software released under an open source licence?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/LICENSE,
,Is your software released under an OSI-approved open-source licence?,,Yes,3,https://github.com/shikhanair/TeachersPetBot/blob/main/LICENSE,
,Does each of your source code files include a licence header?,,No,0,,
,Do you have a recommended citation for your software?,,No,0,,
,"Does your website or documentation include a project roadmap (a list of project and development milestones for the next 3, 6 and 12 months)?",,No,0,,
,"Does your website or documentation describe how your project is funded, and the period over which funding is guaranteed?",,No,0,N/A,
,"Do you make timely announcements of the deprecation of components, APIs, etc.?",,No,0,,
,,,,,,
,,,,,,
1. What your software does,"1.1 Does your website and documentation provide a clear, high-level overview of your software?",,Yes,1,,
,1.2 Does your website and documentation clearly describe the type of user who should use your software?,,Yes,2,https://github.com/shikhanair/TeachersPetBot/blob/main/README.md,
,1.3 Do you publish case studies to show how your software has been used by yourself and others?,,No,0,,
,,,,,,
2. Your project's and software's identity,2.1 Is the name of your project/software unique?,,Yes,2,https://github.com/shikhanair/TeachersPetBot/blob/main/README.md,There might be implementations for the given idea but it's a good repo
,2.2 Is your project/software name free from trademark violations?,,Yes,2,https://github.com/qchen59/TeachersPetBot/blob/main/LICENSE,
,,,,,,
3. Availability of your software,3.1 Is your software available as a package that can be deployed without building it?,,No,0,,
,3.2 Is your software available for free?,,Yes,3,https://github.com/qchen59/TeachersPetBott,It's a Public Repository
,"3.3 Is your source code publicly available to download, either as a downloadable bundle or via access to a source code repository?",,Yes,3,https://github.com/qchen59/TeachersPetBot,It's a Public Repository
,"3.4 Is your software hosted in an established, third-party repository likeGitHub (https://github.com), BitBucket (https://bitbucket.org),LaunchPad (https://launchpad.net) orSourceForge (https://sourceforge.net)?",,Yes,3,https://github.com/qchen59/TeachersPetBot,
,,,,,,
